Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.12.20;0;0.06274;0.01003;6.25523
2010.12.21;1;0.05502;0.01325;4.15245
2010.12.22;2;0.05090;0.01372;3.70991
2010.12.23;3;0.05253;0.00634;8.28549
2010.12.24;4;0.04753;0.00583;8.15266
2010.12.27;0;0.04779;0.00877;5.44926
2010.12.28;1;0.07423;0.01665;4.45826
2010.12.29;2;0.05759;0.01674;3.44026
2010.12.30;3;0.06581;0.01682;3.91260
2010.12.31;4;0.08093;0.02424;3.33870
2011.01.03;0;0.07463;0.01498;4.98198
2011.01.04;1;0.06630;0.01916;3.46033
2011.01.05;2;0.07745;0.01765;4.38810
2011.01.06;3;0.07167;0.01150;6.23217
2011.01.07;4;0.06667;0.01728;3.85822
2011.01.10;0;0.06481;0.01279;5.06724
2011.01.11;1;0.07059;0.01265;5.58024
2011.01.12;2;0.07309;0.01972;3.70639
2011.01.13;3;0.06445;0.01652;3.90133
2011.01.14;4;0.05693;0.00774;7.35530
2011.01.17;0;0.05327;0.01193;4.46521
2011.01.18;1;0.07545;0.01822;4.14105
2011.01.19;2;0.06239;0.00923;6.75948
2011.01.20;3;0.07537;0.01719;4.38453
2011.01.21;4;0.07075;0.01498;4.72296
2011.01.24;0;0.05388;0.00933;5.77492
2011.01.25;1;0.08777;0.02652;3.30958
2011.01.26;2;0.07785;0.01663;4.68130
2011.01.27;3;0.07254;0.01103;6.57661
2011.01.28;4;0.06798;0.01409;4.82470
2011.01.31;0;0.06616;0.02277;2.90558
2011.02.01;1;0.07076;0.01573;4.49841
2011.02.02;2;0.05627;0.01040;5.41058
2011.02.03;3;0.06386;0.01564;4.08312
2011.02.04;4;0.05719;0.01354;4.22378
2011.02.07;0;0.05391;0.00953;5.65687
2011.02.08;1;0.06368;0.01345;4.73457
2011.02.09;2;0.05697;0.00916;6.21943
2011.02.10;3;0.06621;0.01315;5.03498
2011.02.11;4;0.06331;0.01494;4.23762
2011.02.14;0;0.05727;0.00960;5.96563
2011.02.15;1;0.07447;0.01636;4.55196
2011.02.16;2;0.06964;0.01983;3.51185
2011.02.17;3;0.05770;0.01106;5.21700
2011.02.18;4;0.05544;0.01147;4.83348
2011.02.21;0;0.03898;0.00538;7.24535
2011.02.22;1;0.06410;0.01274;5.03140
2011.02.23;2;0.06331;0.01510;4.19272
2011.02.24;3;0.07108;0.01695;4.19351
2011.02.25;4;0.06286;0.01295;4.85405
2011.02.28;0;0.06908;0.02044;3.37965
2011.03.01;1;0.06466;0.00781;8.27913
2011.03.02;2;0.05398;0.01294;4.17156
2011.03.03;3;0.04966;0.00806;6.16129
2011.03.04;4;0.05511;0.00701;7.86163
2011.03.07;0;0.05106;0.01587;3.21739
2011.03.08;1;0.04363;0.00827;5.27570
