Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.06.01;1;0.74832;0.10159;7.36608
2010.06.02;2;0.68834;0.14823;4.64373
2010.06.03;3;0.54011;0.09563;5.64791
2010.06.04;4;0.67431;0.19042;3.54117
2010.06.07;0;0.72855;0.12778;5.70160
2010.06.08;1;0.72733;0.10444;6.96409
2010.06.09;2;0.56457;0.11585;4.87328
2010.06.10;3;0.61071;0.11791;5.17946
2010.06.11;4;0.60890;0.07277;8.36746
2010.06.14;0;0.54351;0.09161;5.93287
2010.06.15;1;0.55278;0.09061;6.10065
2010.06.16;2;0.37965;0.07045;5.38893
2010.06.17;3;0.58369;0.09359;6.23667
2010.06.18;4;0.53072;0.08764;6.05568
2010.06.21;0;0.57439;0.08772;6.54799
2010.06.22;1;0.55985;0.08627;6.48951
2010.06.23;2;0.53827;0.14123;3.81130
2010.06.24;3;0.50628;0.07369;6.87040
2010.06.25;4;0.51498;0.07878;6.53694
2010.06.28;0;0.48498;0.04712;10.29244
2010.06.29;1;0.56581;0.16443;3.44104
2010.06.30;2;0.53377;0.12556;4.25112
2010.07.01;3;0.47547;0.07310;6.50438
2010.07.02;4;0.49880;0.07419;6.72328
2010.07.05;0;0.40994;0.07277;5.63337
2010.07.06;1;0.50602;0.13791;3.66920
2010.07.07;2;0.48440;0.10399;4.65814
2010.07.08;3;0.50856;0.08092;6.28473
2010.07.09;4;0.61396;0.11942;5.14118
2010.07.12;0;0.48503;0.06934;6.99495
2010.07.13;1;0.55471;0.08459;6.55763
2010.07.14;2;0.52820;0.06772;7.79976
2010.07.15;3;0.64408;0.12233;5.26510
2010.07.16;4;0.54369;0.13720;3.96276
2010.07.19;0;0.48208;0.06443;7.48223
2010.07.20;1;0.59066;0.11424;5.17034
2010.07.21;2;0.58625;0.10840;5.40821
2010.07.22;3;0.55957;0.10939;5.11537
2010.07.23;4;0.55963;0.06990;8.00615
2010.07.26;0;0.44590;0.06161;7.23746
2010.07.27;1;0.49362;0.10311;4.78731
2010.07.28;2;0.49364;0.06756;7.30669
2010.07.29;3;0.46724;0.06820;6.85103
2010.07.30;4;0.53833;0.09112;5.90792
2010.08.02;0;0.44772;0.06983;6.41157
2010.08.03;1;0.44170;0.04773;9.25414
2010.08.04;2;0.44624;0.08861;5.03600
2010.08.05;3;0.42530;0.06149;6.91657
2010.08.06;4;0.52064;0.12392;4.20142
2010.08.09;0;0.44833;0.03953;11.34151
2010.08.10;1;0.51431;0.09309;5.52487
2010.08.11;2;0.50010;0.12926;3.86895
2010.08.12;3;0.47385;0.06022;7.86865
2010.08.13;4;0.48540;0.06778;7.16140
2010.08.16;0;0.45540;0.07344;6.20098
2010.08.17;1;0.46830;0.09804;4.77662
2010.08.18;2;0.46944;0.05955;7.88312
2010.08.19;3;0.58800;0.13004;4.52169
2010.08.20;4;0.42932;0.09622;4.46186
2010.08.23;0;0.46503;0.06272;7.41438
2010.08.24;1;0.50450;0.10685;4.72157
2010.08.25;2;0.45599;0.06821;6.68509
2010.08.26;3;0.46410;0.06044;7.67869
2010.08.27;4;0.52858;0.10646;4.96506
2010.08.30;0;0.43556;0.09229;4.71947
2010.08.31;1;0.49507;0.07455;6.64078
2010.09.01;2;0.46732;0.12041;3.88107
2010.09.02;3;0.46238;0.06387;7.23939
2010.09.03;4;0.50224;0.13758;3.65053
2010.09.06;0;0.33926;0.05019;6.75951
2010.09.07;1;0.48607;0.09344;5.20195
2010.09.08;2;0.51640;0.12109;4.26460
2010.09.09;3;0.42850;0.07430;5.76716
2010.09.10;4;0.47285;0.07097;6.66267
2010.09.13;0;0.41837;0.06481;6.45533
2010.09.14;1;0.49887;0.07093;7.03327
2010.09.15;2;0.50742;0.05725;8.86323
2010.09.16;3;0.43505;0.04440;9.79842
2010.09.17;4;0.47808;0.10057;4.75370
2010.09.20;0;0.46527;0.06497;7.16131
2010.09.21;1;0.53960;0.09000;5.99556
2010.09.22;2;0.59505;0.12600;4.72262
2010.09.23;3;0.36271;0.06786;5.34497
2010.09.24;4;0.49776;0.10030;4.96271
2010.09.27;0;0.45049;0.05810;7.75370
2010.09.28;1;0.51743;0.06256;8.27094
2010.09.29;2;0.48527;0.07332;6.61852
2010.09.30;3;0.50672;0.09383;5.40040
2010.10.01;4;0.34340;0.09060;3.79029
2010.10.04;0;0.42880;0.05714;7.50438
