Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.11.04;3;0.55682;0.09078;6.13373
2010.11.05;4;0.63893;0.11753;5.43631
2010.11.08;0;0.46397;0.05907;7.85458
2010.11.09;1;0.68845;0.18616;3.69816
2010.11.10;2;0.77736;0.16590;4.68571
2010.11.11;3;0.53909;0.08417;6.40478
2010.11.12;4;0.71839;0.13603;5.28111
2010.11.15;0;0.64831;0.12045;5.38240
2010.11.16;1;0.59317;0.09669;6.13476
2010.11.17;2;0.48445;0.06978;6.94253
2010.11.18;3;0.53149;0.09371;5.67165
2010.11.19;4;0.48359;0.07407;6.52882
2010.11.22;0;0.40687;0.04698;8.66049
2010.11.23;1;0.59437;0.14948;3.97625
2010.11.24;2;0.49031;0.09243;5.30466
2010.11.25;3;0.37032;0.04414;8.38967
2010.11.26;4;0.47510;0.07631;6.22592
2010.11.29;0;0.46871;0.07592;6.17374
2010.11.30;1;0.58603;0.12324;4.75519
2010.12.01;2;0.55787;0.13441;4.15051
2010.12.02;3;0.54937;0.11484;4.78379
2010.12.03;4;0.68028;0.17817;3.81815
2010.12.06;0;0.46943;0.05305;8.84882
2010.12.07;1;0.60434;0.18106;3.33779
2010.12.08;2;0.61983;0.10731;5.77607
2010.12.09;3;0.57132;0.09089;6.28584
2010.12.10;4;0.46320;0.07234;6.40310
2010.12.13;0;0.57651;0.16322;3.53210
2010.12.14;1;0.59492;0.12571;4.73248
2010.12.15;2;0.58227;0.11936;4.87827
2010.12.16;3;0.51210;0.07201;7.11151
2010.12.17;4;0.53434;0.06956;7.68171
2010.12.20;0;0.52144;0.06926;7.52873
2010.12.21;1;0.52968;0.06024;8.79283
2010.12.22;2;0.53151;0.07055;7.53381
2010.12.23;3;0.65394;0.10870;6.01601
2010.12.24;4;0.45167;0.05240;8.61966
2010.12.27;0;0.52226;0.04774;10.93967
2010.12.28;1;0.65511;0.13626;4.80779
2010.12.29;2;0.57595;0.12367;4.65715
2010.12.30;3;0.66707;0.08327;8.01093
