Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.12.27;0;2.83500;0.39500;7.17722
2010.12.28;1;3.50800;0.78300;4.48020
2010.12.29;2;3.26400;0.76400;4.27225
2010.12.30;3;3.69200;0.59500;6.20504
2010.12.31;4;4.35900;0.64500;6.75814
2011.01.03;0;3.13000;0.61200;5.11438
2011.01.04;1;4.18700;0.81100;5.16276
2011.01.05;2;4.77800;0.97400;4.90554
2011.01.06;3;3.48500;0.48100;7.24532
2011.01.07;4;4.04400;0.81900;4.93773
2011.01.10;0;3.74000;0.51500;7.26214
2011.01.11;1;3.66800;0.62600;5.85942
2011.01.12;2;3.04300;0.41600;7.31490
2011.01.13;3;3.66900;0.74200;4.94474
2011.01.14;4;4.22700;0.70400;6.00426
2011.01.17;0;3.03600;0.53800;5.64312
2011.01.18;1;3.25100;0.33200;9.79217
2011.01.19;2;3.84200;0.95400;4.02725
2011.01.20;3;4.26000;0.68300;6.23719
2011.01.21;4;3.63100;0.41100;8.83455
2011.01.24;0;3.11800;0.59100;5.27580
2011.01.25;1;3.93900;0.49900;7.89379
2011.01.26;2;3.54200;0.68300;5.18594
2011.01.27;3;3.88600;0.95800;4.05637
2011.01.28;4;4.30300;0.83900;5.12872
2011.01.31;0;3.61900;0.52900;6.84121
2011.02.01;1;3.83300;0.49000;7.82245
2011.02.02;2;3.49000;0.89800;3.88641
2011.02.03;3;3.35000;0.34200;9.79532
2011.02.04;4;3.91200;0.79500;4.92075
2011.02.07;0;2.87200;0.45100;6.36807
2011.02.08;1;3.93000;0.61100;6.43208
2011.02.09;2;3.36500;0.44100;7.63039
2011.02.10;3;3.62200;0.58500;6.19145
2011.02.11;4;3.57000;0.48900;7.30061
2011.02.14;0;2.80900;0.39500;7.11139
2011.02.15;1;3.33800;0.42200;7.90995
2011.02.16;2;3.33700;0.38000;8.78158
2011.02.17;3;2.62300;0.42100;6.23040
2011.02.18;4;3.04100;0.49600;6.13105
2011.02.21;0;2.69000;0.37400;7.19251
2011.02.22;1;6.25700;2.09300;2.98949
2011.02.23;2;5.01200;0.97800;5.12474
2011.02.24;3;5.00300;0.69900;7.15737
2011.02.25;4;3.98500;0.54600;7.29853
2011.02.28;0;3.60500;0.47800;7.54184
2011.03.01;1;3.64000;0.71900;5.06259
2011.03.02;2;4.36100;0.84500;5.16095
2011.03.03;3;3.31400;0.49200;6.73577
2011.03.04;4;3.33300;0.52000;6.40962
2011.03.07;0;3.24600;0.47200;6.87712
2011.03.08;1;3.06500;0.74100;4.13630
