Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.10.13;2;0.03366;0.00940;3.58085
2010.10.14;3;0.04410;0.00935;4.71658
2010.10.15;4;0.05470;0.01265;4.32411
2010.10.18;0;0.05321;0.01133;4.69638
2010.10.19;1;0.06467;0.02125;3.04329
2010.10.20;2;0.05494;0.01415;3.88269
2010.10.21;3;0.06300;0.01340;4.70149
2010.10.22;4;0.04286;0.00790;5.42532
2010.10.25;0;0.04447;0.01138;3.90773
2010.10.26;1;0.04920;0.00850;5.78824
2010.10.27;2;0.05141;0.01134;4.53351
2010.10.28;3;0.04268;0.01051;4.06089
2010.10.29;4;0.04989;0.00788;6.33122
2010.10.31;6;0.00085;0.00085;1.00000
2010.11.01;0;0.04026;0.00755;5.33245
2010.11.02;1;0.03655;0.00782;4.67391
2010.11.03;2;0.05332;0.01094;4.87386
2010.11.04;3;0.04011;0.01008;3.97917
2010.11.05;4;0.04013;0.00912;4.40022
2010.11.08;0;0.03894;0.00613;6.35237
2010.11.09;1;0.05079;0.01139;4.45917
2010.11.10;2;0.05842;0.00980;5.96122
2010.11.11;3;0.04201;0.00943;4.45493
2010.11.12;4;0.06971;0.01191;5.85306
2010.11.15;0;0.04678;0.00818;5.71883
2010.11.16;1;0.06103;0.01842;3.31325
2010.11.17;2;0.04523;0.00788;5.73985
2010.11.18;3;0.04457;0.00915;4.87104
2010.11.19;4;0.04079;0.00706;5.77762
2010.11.22;0;0.04299;0.00959;4.48279
2010.11.23;1;0.05013;0.01018;4.92436
2010.11.24;2;0.05221;0.01553;3.36188
2010.11.25;3;0.03574;0.00479;7.46138
2010.11.26;4;0.05409;0.01625;3.32862
2010.11.29;0;0.05055;0.00976;5.17930
2010.11.30;1;0.05710;0.01151;4.96090
2010.12.01;2;0.04707;0.01298;3.62635
2010.12.02;3;0.05271;0.01650;3.19455
2010.12.03;4;0.04391;0.00774;5.67313
2010.12.06;0;0.03724;0.00615;6.05528
2010.12.07;1;0.04211;0.01137;3.70361
2010.12.08;2;0.04868;0.00774;6.28941
2010.12.09;3;0.04052;0.00591;6.85618
2010.12.10;4;0.02623;0.00320;8.19687
2010.12.13;0;0.03242;0.00799;4.05757
2010.12.14;1;0.04179;0.00827;5.05320
2010.12.15;2;0.04443;0.00936;4.74679
2010.12.16;3;0.03187;0.00425;7.49882
2010.12.17;4;0.04109;0.01086;3.78361
2010.12.20;0;0.03976;0.01060;3.75094
2010.12.21;1;0.03416;0.00549;6.22222
2010.12.22;2;0.02991;0.00672;4.45089
2010.12.23;3;0.03413;0.00942;3.62314
2010.12.24;4;0.03988;0.00664;6.00602
2010.12.27;0;0.02945;0.00536;5.49440
2010.12.28;1;0.04130;0.00967;4.27094
2010.12.29;2;0.03058;0.00814;3.75676
2010.12.30;3;0.02649;0.00328;8.07622
2010.12.31;4;0.03531;0.00814;4.33784
2011.01.03;0;0.03187;0.00601;5.30283
2011.01.04;1;0.04274;0.01178;3.62818
2011.01.05;2;0.04377;0.00895;4.89050
2011.01.06;3;0.03502;0.00683;5.12738
2011.01.07;4;0.04651;0.01051;4.42531
2011.01.10;0;0.03935;0.00723;5.44260
2011.01.11;1;0.03666;0.00578;6.34256
2011.01.12;2;0.03164;0.00626;5.05431
2011.01.13;3;0.03425;0.00553;6.19349
2011.01.14;4;0.04061;0.00908;4.47247
2011.01.17;0;0.02958;0.00453;6.52980
2011.01.18;1;0.04026;0.00969;4.15480
2011.01.19;2;0.04056;0.00776;5.22680
2011.01.20;3;0.04453;0.00829;5.37153
2011.01.21;4;0.04183;0.00793;5.27491
2011.01.24;0;0.03752;0.00633;5.92733
2011.01.25;1;0.03727;0.00921;4.04669
2011.01.26;2;0.03525;0.00437;8.06636
2011.01.27;3;0.03930;0.00597;6.58291
2011.01.28;4;0.03429;0.00835;4.10659
2011.01.31;0;0.04467;0.00957;4.66771
2011.02.01;1;0.03758;0.01090;3.44771
2011.02.02;2;0.02963;0.00550;5.38727
2011.02.03;3;0.02973;0.00562;5.29004
2011.02.04;4;0.04510;0.01063;4.24271
2011.02.07;0;0.03674;0.00537;6.84171
2011.02.08;1;0.03974;0.01090;3.64587
2011.02.09;2;0.02966;0.00406;7.30542
2011.02.10;3;0.03120;0.00583;5.35163
2011.02.11;4;0.04008;0.01240;3.23226
2011.02.14;0;0.03475;0.00563;6.17229
2011.02.15;1;0.03089;0.00508;6.08071
2011.02.16;2;0.02838;0.00563;5.04085
