Date;Day of week;SumHL;DayHL;SumHL / DayHL
2014.06.09;0;0.05207;0.01889;2.75648
2014.06.10;1;0.05639;0.01631;3.45739
2014.06.11;2;0.04902;0.01279;3.83268
2014.06.12;3;0.04955;0.01567;3.16209
2014.06.13;4;0.05470;0.01395;3.92115
2014.06.16;0;0.05655;0.01651;3.42520
2014.06.17;1;0.05985;0.01561;3.83408
2014.06.18;2;0.05719;0.01173;4.87553
2014.06.19;3;0.04285;0.00806;5.31638
2014.06.20;4;0.03792;0.00532;7.12782
2014.06.23;0;0.03343;0.00715;4.67552
2014.06.24;1;0.03746;0.01058;3.54064
2014.06.25;2;0.03856;0.00910;4.23736
2014.06.26;3;0.04547;0.00853;5.33060
2014.06.27;4;0.04999;0.01295;3.86023
2014.06.30;0;0.03714;0.01183;3.13948
2014.07.01;1;0.04069;0.00747;5.44712
2014.07.02;2;0.05680;0.01447;3.92536
2014.07.03;3;0.04654;0.00930;5.00430
2014.07.04;4;0.03624;0.01215;2.98272
2014.07.07;0;0.04177;0.00937;4.45784
2014.07.08;1;0.03692;0.00628;5.87898
2014.07.09;2;0.03707;0.00794;4.66877
2014.07.10;3;0.04834;0.01502;3.21838
2014.07.11;4;0.04269;0.00833;5.12485
2014.07.14;0;0.02282;0.00669;3.41106
2014.07.15;1;0.04269;0.00846;5.04610
2014.07.16;2;0.04709;0.01117;4.21576
2014.07.17;3;0.02841;0.00903;3.14618
2014.07.18;4;0.00000;0.00000;0.00000
2014.07.21;0;0.02176;0.00373;5.83378
2014.07.22;1;0.02646;0.00432;6.12500
2014.07.23;2;0.03506;0.01290;2.71783
2014.07.24;3;0.03611;0.00513;7.03899
2014.07.25;4;0.03587;0.00876;4.09475
2014.07.28;0;0.03205;0.00857;3.73979
2014.07.29;1;0.03479;0.00681;5.10866
2014.07.30;2;0.04814;0.01142;4.21541
2014.07.31;3;0.04503;0.00815;5.52515
2014.08.01;4;0.05407;0.01271;4.25413
2014.08.04;0;0.02966;0.00532;5.57519
2014.08.05;1;0.03811;0.00903;4.22038
2014.08.06;2;0.04374;0.01125;3.88800
2014.08.07;3;0.04699;0.00925;5.08000
2014.08.08;4;0.04546;0.01605;2.83240
2014.08.11;0;0.02908;0.00555;5.23964
2014.08.12;1;0.03620;0.01053;3.43780
2014.08.13;2;0.03459;0.00869;3.98044
2014.08.14;3;0.02963;0.00869;3.40967
2014.08.15;4;0.04035;0.00805;5.01242
2014.08.18;0;0.02807;0.00729;3.85048
2014.08.19;1;0.04543;0.01002;4.53393
2014.08.20;2;0.04069;0.00535;7.60561
2014.08.21;3;0.04706;0.01677;2.80620
2014.08.22;4;0.05281;0.00898;5.88085
2014.08.25;0;0.04240;0.00789;5.37389
2014.08.26;1;0.03936;0.00930;4.23226
2014.08.27;2;0.03851;0.00816;4.71936
2014.08.28;3;0.03758;0.01124;3.34342
2014.08.29;4;0.03417;0.00508;6.72638
