Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.12.14;1;27.79200;3.33800;8.32594
2010.12.15;2;25.98600;2.13400;12.17713
2010.12.16;3;27.77600;2.92400;9.49932
2010.12.17;4;29.51200;2.47000;11.94818
2010.12.20;0;27.25800;5.69800;4.78378
2010.12.21;1;27.69800;2.64900;10.45602
2010.12.22;2;28.67600;2.20300;13.01680
2010.12.23;3;26.01700;4.07700;6.38141
2010.12.24;4;18.57800;2.65300;7.00264
2010.12.27;0;23.76300;2.48300;9.57028
2010.12.28;1;24.89800;2.06300;12.06883
2010.12.29;2;24.80700;2.37000;10.46709
2010.12.30;3;28.28100;2.71000;10.43579
2010.12.31;4;25.80600;3.08000;8.37857
2011.01.03;0;21.82100;2.61200;8.35413
2011.01.04;1;27.87300;4.11500;6.77351
2011.01.05;2;27.98800;3.32800;8.40986
2011.01.06;3;23.76200;2.61900;9.07293
2011.01.07;4;28.49500;3.23300;8.81380
2011.01.10;0;23.02600;3.98700;5.77527
2011.01.11;1;25.11000;3.76000;6.67819
2011.01.12;2;27.45600;4.11600;6.67055
2011.01.13;3;29.81400;4.36000;6.83807
2011.01.14;4;26.23600;3.35900;7.81066
2011.01.17;0;22.85000;3.23100;7.07211
2011.01.18;1;25.12700;3.26600;7.69351
2011.01.19;2;25.42500;2.31400;10.98747
2011.01.20;3;30.33300;4.91700;6.16901
2011.01.21;4;27.96900;3.46200;8.07886
2011.01.24;0;24.79800;2.99200;8.28810
2011.01.25;1;29.76200;2.77100;10.74053
2011.01.26;2;25.45500;2.84000;8.96303
2011.01.27;3;32.01600;4.76000;6.72605
2011.01.28;4;28.99800;3.51500;8.24979
2011.01.31;0;26.40700;3.03600;8.69796
2011.02.01;1;25.11500;3.56800;7.03896
2011.02.02;2;28.31100;3.62100;7.81856
2011.02.03;3;26.96400;2.81400;9.58209
2011.02.04;4;26.18800;2.70200;9.69208
2011.02.07;0;23.25000;3.22900;7.20037
2011.02.08;1;24.70600;2.95900;8.34944
2011.02.09;2;27.70400;3.55700;7.78859
2011.02.10;3;27.91700;2.91900;9.56389
2011.02.11;4;30.08500;3.99900;7.52313
2011.02.14;0;22.48400;3.51200;6.40205
2011.02.15;1;27.00100;2.81600;9.58842
2011.02.16;2;25.94900;2.14200;12.11438
2011.02.17;3;26.74100;2.47300;10.81318
2011.02.18;4;24.54600;2.73000;8.99121
2011.02.21;0;23.48400;3.21100;7.31361
2011.02.22;1;26.99200;3.01700;8.94664
2011.02.23;2;25.16400;3.85600;6.52593
2011.02.24;3;30.15100;3.47100;8.68655
2011.02.25;4;25.38600;2.49300;10.18291
2011.02.28;0;24.58300;3.40500;7.21968
2011.03.01;1;27.91400;4.41000;6.32971
2011.03.02;2;32.17600;4.41200;7.29284
2011.03.03;3;27.06600;3.31800;8.15732
2011.03.04;4;25.07900;2.68000;9.35784
2011.03.07;0;22.59000;1.91500;11.79634
2011.03.08;1;26.22400;3.75400;6.98562
