Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.12.07;1;0.07275;0.01424;5.10885
2010.12.08;2;0.07675;0.00998;7.69038
2010.12.09;3;0.06912;0.01580;4.37468
2010.12.10;4;0.05019;0.01034;4.85397
2010.12.13;0;0.05862;0.02508;2.33732
2010.12.14;1;0.07777;0.01352;5.75222
2010.12.15;2;0.07575;0.01731;4.37608
2010.12.16;3;0.05466;0.00846;6.46099
2010.12.17;4;0.07115;0.02252;3.15941
2010.12.20;0;0.06354;0.00906;7.01325
2010.12.21;1;0.05632;0.01282;4.39314
2010.12.22;2;0.05051;0.01026;4.92300
2010.12.23;3;0.05065;0.00962;5.26507
2010.12.24;4;0.03110;0.00499;6.23246
2010.12.27;0;0.04803;0.00979;4.90603
2010.12.28;1;0.06451;0.01800;3.58389
2010.12.29;2;0.05450;0.01551;3.51386
2010.12.30;3;0.04895;0.00998;4.90481
2010.12.31;4;0.05903;0.01395;4.23154
2011.01.03;0;0.07052;0.01447;4.87353
2011.01.04;1;0.07025;0.01375;5.10909
2011.01.05;2;0.06806;0.01986;3.42699
2011.01.06;3;0.06552;0.01729;3.78947
2011.01.07;4;0.07228;0.01164;6.20962
2011.01.10;0;0.06212;0.00925;6.71568
2011.01.11;1;0.07058;0.00835;8.45269
2011.01.12;2;0.06733;0.01807;3.72607
2011.01.13;3;0.07481;0.02943;2.54196
2011.01.14;4;0.07343;0.01379;5.32487
2011.01.17;0;0.05904;0.01406;4.19915
2011.01.18;1;0.08092;0.02095;3.86253
2011.01.19;2;0.07047;0.01699;4.14773
2011.01.20;3;0.07861;0.01260;6.23889
2011.01.21;4;0.06927;0.01762;3.93133
2011.01.24;0;0.06319;0.01445;4.37301
2011.01.25;1;0.08245;0.01296;6.36188
2011.01.26;2;0.06402;0.00763;8.39056
2011.01.27;3;0.06979;0.01187;5.87953
2011.01.28;4;0.06400;0.01627;3.93362
2011.01.31;0;0.06657;0.01692;3.93440
2011.02.01;1;0.06377;0.01542;4.13554
2011.02.02;2;0.05310;0.00923;5.75298
2011.02.03;3;0.05846;0.02156;2.71150
2011.02.04;4;0.04841;0.01061;4.56268
2011.02.07;0;0.05754;0.01183;4.86391
2011.02.08;1;0.06167;0.01161;5.31180
2011.02.09;2;0.05488;0.01322;4.15129
2011.02.10;3;0.05152;0.01547;3.33032
2011.02.11;4;0.05575;0.01230;4.53252
2011.02.14;0;0.05734;0.01302;4.40399
2011.02.15;1;0.06512;0.00895;7.27598
2011.02.16;2;0.06244;0.01260;4.95556
2011.02.17;3;0.05957;0.00815;7.30920
2011.02.18;4;0.05855;0.01685;3.47478
2011.02.21;0;0.04386;0.00676;6.48817
2011.02.22;1;0.07382;0.01761;4.19194
2011.02.23;2;0.05620;0.01403;4.00570
2011.02.24;3;0.05992;0.01158;5.17444
2011.02.25;4;0.05084;0.01140;4.45965
2011.02.28;0;0.05217;0.01433;3.64061
2011.03.01;1;0.05450;0.00896;6.08259
2011.03.02;2;0.04746;0.01467;3.23517
2011.03.03;3;0.05292;0.01383;3.82646
2011.03.04;4;0.04072;0.00652;6.24540
2011.03.07;0;0.04455;0.00802;5.55486
2011.03.08;1;0.04738;0.01248;3.79647
